CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER,placed_at,final_qty,price,amount,top_cat,sub_cat
3593,5,11085,2021-12-08,10,14000.0,745000.0,minuman sachet,teh
3594,4,3949,2021-12-08,1,275000.0,2617500.0,perawatan gigi,pasta gigi
3594,4,1355,2021-12-08,1,175000.0,2617500.0,perlengkapan medis,shampo
3595,7,12470,2021-12-17,1,110000.0,864000.0,minuman dalam kemasan,susu
3595,7,2136,2021-12-17,2,18000.0,864000.0,minuman dalam kemasan,minuman segar
3595,7,124,2021-12-17,3,32000.0,864000.0,makanan ringan,minuman segar
3595,7,141,2021-12-17,1,44000.0,864000.0,makanan ringan,soft drink
3595,7,177,2021-12-17,2,18500.0,864000.0,minuman dalam kemasan,teh
3595,7,195,2021-12-17,2,18000.0,864000.0,minuman dalam kemasan,teh
3596,6,222,2021-12-17,2,118000.0,2548000.0,minuman sachet,kopi instant
3596,6,306,2021-12-17,1,135000.0,2548000.0,sabun cuci lantai,pengharum
3596,6,72,2021-12-17,1,113000.0,2548000.0,sabun cuci pakaian,deterjen
3596,6,313,2021-12-17,5,116000.0,2548000.0,minuman sachet,kopi instant
3596,6,12084,2021-12-17,2,80000.0,2548000.0,makanan ringan,wafer
3597,5,217,2021-11-26,1,4500.0,173850.0,makanan ringan,obat kaplet
3597,5,12664,2021-11-26,1,8500.0,173850.0,makanan ringan,snack
3597,5,12870,2021-11-26,2,8750.0,173850.0,makanan ringan,snack
3597,5,13563,2021-11-26,1,4250.0,173850.0,makanan ringan,permen
3598,3,4682,2021-11-17,10,188000.0,1880000.0,makanan ringan,biskuit
3600,9,5062,2021-12-02,3,59500.0,3023400.0,,
3600,9,22252,2021-12-02,5,51000.0,3023400.0,,
3601,5,3579,2021-12-05,50,4500.0,5515500.0,bahan makanan,tepung
3601,5,963,2021-12-05,100,3650.0,5515500.0,bahan makanan,tepung
3602,4,46,2021-12-17,10,123000.0,15310000.0,minuman bubuk,kopi instant
3603,3,46,2021-12-09,10,122000.0,14660000.0,minuman bubuk,kopi instant
3604,3,10,2021-12-10,3,2353000.0,11209000.0,rokok,rokok
3605,4,27,2021-12-03,1,33000.0,411100.0,obat obatan,obat cair
3606,3,46,2021-12-11,10,123000.0,12969000.0,minuman bubuk,kopi instant
3611,3,5349,2021-12-10,36,4000.0,4161900.0,minuman dalam kemasan,soft drink
3612,3,2136,2021-11-26,2,18750.0,5001600.0,minuman dalam kemasan,minuman segar
3612,3,1818,2021-11-26,2,28000.0,5001600.0,obat obatan,obat herbal
3612,3,65,2021-11-26,2,4700.0,5001600.0,sabun cuci pakaian,deterjen
3612,3,6641,2021-11-26,10,10200.0,5001600.0,rokok,rokok
3612,3,14626,2021-11-26,15,14500.0,5001600.0,makanan instant,mie instant
3612,3,185,2021-11-26,20,4800.0,5001600.0,bahan masakan,minyak sayur
3612,3,10,2021-11-26,10,23600.0,5001600.0,rokok,rokok
3612,3,412,2021-11-26,720,2500.0,5001600.0,makanan instant,mie instant
3612,3,195,2021-11-26,10,18800.0,5001600.0,minuman dalam kemasan,teh
3613,3,51,2021-12-08,100,18300.0,4348100.0,rokok,rokok
3615,18,14290,2021-12-22,1,184000.0,7363750.0,makanan ringan,cokelat
3615,18,16,2021-12-22,2,50000.0,7363750.0,minuman bubuk,kopi instant
3615,18,14297,2021-12-22,1,230000.0,7363750.0,prt,pembalut
3615,18,3448,2021-12-22,1,8000.0,7363750.0,makanan ringan,wafer
3616,11,2968,2021-12-14,1,0.0,18667500.0,skm,susu kental
3616,11,5544,2021-12-14,1,440000.0,18667500.0,minuman sachet,susu
3616,11,23018,2021-12-14,1,470000.0,18667500.0,skm,susu kental
3616,11,172,2021-12-14,1,0.0,18667500.0,sabun cuci pakaian,pengharum
3616,11,14238,2021-12-14,1,47000.0,18667500.0,teh kemasan,teh celup
3618,3,6920,2021-12-21,1,42000.0,5186500.0,,
3620,3,1485,2021-12-17,70,13000.0,3675000.0,air minum dalam kemasan,gelas
3621,6,670,2021-12-02,5,21800.0,5395500.0,perlengkapan medis,plester
3624,3,17672,2021-11-27,1,240000.0,1382000.0,rokok,rokok
3624,3,268,2021-11-27,1,135000.0,1382000.0,prt,kertas
3624,3,4518,2021-11-27,12,9500.0,1382000.0,pkrt,tisu
3624,3,1457,2021-11-27,1,535000.0,1382000.0,perawatan gigi,pasta gigi
3625,3,6,2021-11-24,4,159500.0,3781500.0,rokok,rokok
3625,3,94,2021-11-24,3,362500.0,3781500.0,rokok,rokok
3625,3,576,2021-11-24,3,146000.0,3781500.0,rokok,rokok
3626,5,4505,2021-12-28,1,19750.0,2364250.0,,
3627,3,13491,2021-11-26,1,167000.0,6342750.0,rokok,rokok
3627,3,129,2021-11-26,4,10500.0,6342750.0,minuman bubuk,kopi instant
3629,4,115,2021-12-13,1,238000.0,1730500.0,minuman sachet,sereal
3629,4,1313,2021-12-13,3,135000.0,1730500.0,skm,susu kental
3629,4,94,2021-12-13,1,362500.0,1730500.0,rokok,rokok
3631,3,8,2021-12-24,15,43000.0,2250000.0,air minum dalam kemasan,botol
3631,3,436,2021-12-24,15,67000.0,2250000.0,minuman dalam kemasan,teh
3632,6,19,2021-12-27,1,237500.0,2098000.0,rokok,rokok
3634,6,19,2021-12-24,1,179750.0,5964250.0,rokok,rokok
3634,6,13491,2021-12-24,1,167000.0,5964250.0,rokok,rokok
3634,6,14283,2021-12-24,2,688500.0,5964250.0,rokok,rokok
3634,6,161,2021-12-24,2,265000.0,5964250.0,bahan masakan,kaldu & penyedap
3635,5,94,2021-12-18,10,18300.0,3681500.0,rokok,rokok
3636,4,4505,2021-12-23,20,19750.0,1440000.0,bahan masakan,bawang
3636,4,3320,2021-12-23,25,26000.0,1440000.0,makanan ringan,kaldu & penyedap
3637,4,6732,2021-11-24,2,247000.0,9936250.0,rokok,rokok
3637,4,131,2021-11-24,2,296500.0,9936250.0,rokok,rokok
3637,4,576,2021-11-24,2,146000.0,9936250.0,rokok,rokok
3637,4,811,2021-11-24,2,146000.0,9936250.0,rokok,rokok
3638,5,14452,2021-12-06,2,60000.0,2169000.0,makanan ringan,agar-agar
3638,5,1517,2021-12-06,10,25500.0,2169000.0,teh kemasan,teh
3639,3,943,2021-12-25,1,235000.0,1180000.0,bahan masakan,kaldu & penyedap
3641,3,14295,2021-11-29,1,212000.0,7940000.0,rokok,rokok
3641,3,1404,2021-11-29,1,255000.0,7940000.0,minuman dalam kemasan,susu
3641,3,357,2021-11-29,1,79000.0,7940000.0,rokok,rokok
3641,3,6732,2021-11-29,1,246000.0,7940000.0,rokok,rokok
3641,3,94,2021-11-29,5,362500.0,7940000.0,rokok,rokok
3641,3,5289,2021-11-29,12,37000.0,7940000.0,makanan ringan,biskuit
3642,5,6,2021-12-06,6,15950.0,1645700.0,minuman sachet,minuman herbal
3642,5,1632,2021-12-06,4,10750.0,1645700.0,rokok,rokok
3642,5,8684,2021-12-06,3,22750.0,1645700.0,rokok,obat sakit kepala
3642,5,2585,2021-12-06,5,2400.0,1645700.0,obat luar,obat batuk pilek
3642,5,2769,2021-12-06,5,2300.0,1645700.0,perlengkapan medis,biskuit
3642,5,6053,2021-12-06,5,18350.0,1645700.0,rokok,rokok
3642,5,4015,2021-12-06,5,18500.0,1645700.0,prt,kartu remi
3642,5,12964,2021-12-06,5,4100.0,1645700.0,prt,kartu remi
3643,3,6732,2021-12-02,5,246000.0,16305000.0,rokok,rokok
3643,3,66,2021-12-02,5,202500.0,16305000.0,rokok,rokok
3644,7,33,2021-12-17,5,214000.0,1490000.0,bahan masakan,minyak sayur
3645,8,5544,2021-12-11,1,440000.0,13614500.0,minuman sachet,susu
3649,4,12345,2021-12-21,10,29500.0,1747500.0,bahan masakan,mie instant
3651,3,26,2021-12-11,1,15000.0,15000.0,minuman dalam kemasan,kopi instant
3653,4,832,2021-12-06,10,87000.0,12587000.0,makanan ringan,wafer
3655,3,904,2021-12-18,4,33500.0,5701500.0,makanan ringan,kacang-kacangan
3655,3,1070,2021-12-18,1,13000.0,5701500.0,obat obatan,obat cair
3657,3,46,2021-12-07,10,122000.0,14105000.0,minuman bubuk,kopi instant
3658,3,13246,2021-12-11,1,325000.0,1821000.0,makanan ringan,kacang-kacangan
3659,6,6,2021-12-24,5,159500.0,16834000.0,rokok,rokok
3659,6,17612,2021-12-24,2,240000.0,16834000.0,rokok,rokok
3659,6,134,2021-12-24,1,170000.0,16834000.0,sabun cuci piring,antiseptik
3660,3,6916,2021-11-30,1,134000.0,2159900.0,skm,susu
3660,3,3549,2021-11-30,1,97000.0,2159900.0,minuman dalam kemasan,kacang-kacangan
3662,4,3130,2021-12-16,10,430000.0,13940000.0,rokok,susu
3662,4,19,2021-12-16,1,3600000.0,13940000.0,rokok,rokok
3664,7,23018,2021-12-04,1,470000.0,5575250.0,skm,susu kental
3664,7,691,2021-12-04,1,120000.0,5575250.0,obat luar,minyak gosok
3664,7,1885,2021-12-04,1,15500.0,5575250.0,makanan ringan,kue kering
3664,7,335,2021-12-04,1,76000.0,5575250.0,obat obatan,obat kaplet
3664,7,2399,2021-12-04,1,120000.0,5575250.0,makanan ringan,biskuit
3664,7,52,2021-12-04,1,69000.0,5575250.0,makanan instant,mie instant
3666,3,6557,2021-12-13,5,50000.0,4467500.0,makanan ringan,teh
3666,3,23234,2021-12-13,12,57000.0,4467500.0,makanan ringan,mie instant
3668,22,444,2021-12-16,3,140000.0,21512000.0,minuman sachet,minuman herbal
3668,22,214,2021-12-16,1,170000.0,21512000.0,minuman dalam kemasan,minuman energy
3668,22,255,2021-12-16,5,114000.0,21512000.0,obat luar,minyak gosok
3668,22,1510,2021-12-16,1,207500.0,21512000.0,bahan masakan,kaldu & penyedap
3669,4,415,2021-12-20,20,12300.0,,,
3670,3,66,2021-11-29,1,202500.0,5722500.0,rokok,rokok
3670,3,811,2021-11-29,1,146000.0,5722500.0,rokok,rokok
3673,3,9479,2021-11-23,1,293500.0,3495000.0,rokok,rokok
3675,5,13491,2021-12-04,3,167000.0,19538000.0,rokok,rokok
3675,5,63,2021-12-04,1,0.0,19538000.0,bahan masakan,aneka sambal
3675,5,14299,2021-12-04,5,38500.0,19538000.0,makanan ringan,agar-agar
3675,5,703,2021-12-04,2,112000.0,19538000.0,makanan ringan,biskuit
3675,5,187,2021-12-04,1,40000.0,19538000.0,minuman sachet,minuman segar
3675,5,1506,2021-12-04,2,47000.0,19538000.0,minuman sachet,minuman segar
3675,5,501,2021-12-04,1,27000.0,19538000.0,teh kemasan,teh celup
3676,7,226,2021-12-18,5,17500.0,1946500.0,perawatan bayi,popok
3679,6,317,2021-11-29,5,380000.0,2980000.0,bahan masakan,aneka sambal
3679,6,6677,2021-11-29,10,108000.0,2980000.0,bahan makanan,tepung
3680,5,55,2021-12-14,5,102000.0,10133500.0,sabun cuci pakaian,pembersih ruangan
3681,4,12959,2021-12-14,5,445000.0,6661500.0,minuman sachet,susu
3683,5,6979,2021-12-07,5,55500.0,5341500.0,sabun cuci pakaian,deterjen
3683,5,12670,2021-12-07,1,193000.0,5341500.0,pkrt,obat nyamuk
3684,6,13442,2021-12-15,26,19867.0,1544342.0,bahan makanan,telur
3687,6,4959,2021-12-08,3,9000.0,347350.0,alat pertukangan,obat herbal
3687,6,522,2021-12-08,11,1750.0,347350.0,obat luar,minuman segar
3688,6,13549,2021-12-03,1,23000.0,441500.0,makanan ringan,tisu
3688,6,366,2021-12-03,1,17500.0,441500.0,makanan ringan,biskuit
3690,3,19,2021-11-29,10,18100.0,984000.0,rokok,rokok
3691,4,918,2021-12-06,1,8000.0,387600.0,makanan ringan,teh
3691,4,1269,2021-12-06,1,17000.0,387600.0,makanan ringan,teh
3691,4,12731,2021-12-06,1,5000.0,387600.0,prt,serbaguna
3695,7,1102,2021-12-13,10,48000.0,2835500.0,obat obatan,obat kaplet
3695,7,1117,2021-12-13,5,47500.0,2835500.0,obat obatan,obat diare
3695,7,2403,2021-12-13,1,91000.0,2835500.0,makanan instant,mie instant
3695,7,763,2021-12-13,3,100000.0,2835500.0,obat obatan,obat kaplet
3698,6,11,2021-12-15,10,20400.0,2714750.0,,
3698,6,10,2021-12-15,10,23550.0,2714750.0,,
3698,6,392,2021-12-15,10,23600.0,2714750.0,,
3699,5,6979,2021-12-15,4,55500.0,6183500.0,sabun cuci pakaian,deterjen
3700,4,18975,2021-12-03,10,18500.0,3575000.0,minuman dalam kemasan,minuman segar
3700,4,204,2021-12-03,1,542000.0,3575000.0,makanan instant,kopi instant
3701,4,20770,2021-12-13,10,61000.0,610000.0,bahan masakan,teh
3702,7,3961,2021-12-15,10,89000.0,4430000.0,makanan ringan,permen
3703,9,54,2021-12-04,20,135000.0,56549000.0,bahan masakan,aneka kecap
3703,9,5785,2021-12-04,20,134000.0,56549000.0,rokok,rokok
3703,9,17669,2021-12-04,2,152000.0,56549000.0,rokok,rokok
3703,9,5544,2021-12-04,5,440000.0,56549000.0,minuman sachet,susu
3703,9,894,2021-12-04,10,135000.0,56549000.0,skm,susu kental
3703,9,51,2021-12-04,10,180500.0,56549000.0,rokok,rokok
3703,9,61,2021-12-04,1,247000.0,56549000.0,rokok,rokok
3703,9,1007,2021-12-04,5,95000.0,56549000.0,sabun mandi,antiseptik
3703,9,855,2021-12-04,10,72500.0,56549000.0,rokok,rokok
3703,9,22362,2021-12-04,2,370000.0,56549000.0,sabun mandi,antiseptik
3703,9,416,2021-12-04,2,2330000.0,56549000.0,rokok,rokok
3703,9,14238,2021-12-04,2,47000.0,56549000.0,teh kemasan,teh celup
3703,9,0,2021-12-04,10,24500.0,56549000.0,sabun cuci piring,antiseptik
3705,9,2321,2021-12-12,3,93000.0,,,
3705,9,14761,2021-12-12,1,245000.0,,,
3712,6,305,2021-11-26,1,90000.0,2680000.0,makanan ringan,wafer
3713,7,14299,2021-12-02,3,38500.0,4807500.0,makanan ringan,agar-agar
3713,7,2127,2021-12-02,2,47000.0,4807500.0,makanan ringan,agar-agar
3713,7,343,2021-12-02,2,57000.0,4807500.0,makanan ringan,agar-agar
3714,10,115,2021-12-24,1,238000.0,14138750.0,minuman sachet,sereal
3714,10,16889,2021-12-24,1,250000.0,14138750.0,rokok,rokok
3714,10,117,2021-12-24,1,180000.0,14138750.0,rokok,rokok
3714,10,1679,2021-12-24,1,567000.0,14138750.0,makanan instant,kopi instant
3714,10,3607,2021-12-24,1,125000.0,14138750.0,pkrt,obat nyamuk
3714,10,349,2021-12-24,1,296000.0,14138750.0,rokok,rokok
3714,10,548,2021-12-24,1,705000.0,14138750.0,minuman sachet,minuman segar
3714,10,10,2021-12-24,5,236000.0,14138750.0,rokok,rokok
3714,10,91,2021-12-24,1,125000.0,14138750.0,minuman bubuk,kopi instant
3715,4,806,2021-12-06,40,225000.0,62668000.0,minuman dalam kemasan,minuman energy
3715,4,4970,2021-12-06,20,176000.0,62668000.0,rokok,sereal bayi
3716,3,1737,2021-12-15,3,132000.0,,,
3717,3,3450,2021-12-02,3,215000.0,3214000.0,minuman dalam kemasan,susu
3717,3,12897,2021-12-02,5,126000.0,3214000.0,makanan ringan,plastik
3718,6,3033,2021-12-23,25,97000.0,10101000.0,makanan instant,mie instant
3718,6,3559,2021-12-23,10,89500.0,10101000.0,makanan instant,mie instant
3722,3,13084,2021-12-14,1,240000.0,5840500.0,makanan ringan,teh
3722,3,1490,2021-12-14,1,192000.0,5840500.0,makanan ringan,snack
3724,3,13023,2021-12-13,3,144000.0,3250600.0,prt,serbaguna
3725,3,742,2021-12-22,1,485000.0,3370000.0,makanan instant,mie kering
3728,5,19,2021-12-17,1,3600000.0,12105000.0,rokok,rokok
3729,4,727,2021-12-10,2,134500.0,53870750.0,sabun cuci pakaian,rokok
3729,4,855,2021-12-10,3,72000.0,53870750.0,rokok,rokok
3732,6,19,2021-12-23,1,3600000.0,17130000.0,,
3733,3,14290,2021-12-21,2,184000.0,18409500.0,makanan ringan,cokelat
3733,3,61,2021-12-21,1,247000.0,18409500.0,rokok,rokok
3733,3,59,2021-12-21,1,278000.0,18409500.0,rokok,rokok
3735,6,253,2021-12-23,5,2600.0,13000.0,makanan instant,mie instant
3736,4,38,2021-12-15,1,39000.0,2525000.0,obat obatan,obat herbal
3736,4,1342,2021-12-15,1,295000.0,2525000.0,rokok,rokok
3739,6,232,2021-12-17,1,95000.0,174900.0,,
3740,4,234,2021-12-24,2,171000.0,18578500.0,rokok,rokok
3741,9,1490,2021-12-17,2,8500.0,164100.0,makanan ringan,teh
3742,5,305,2021-12-11,1,8500.0,269150.0,makanan ringan,wafer
3742,5,480,2021-12-11,3,10500.0,269150.0,makanan ringan,jelly
3743,3,3572,2021-12-02,8,4300.0,106700.0,makanan ringan,snack
3743,3,310,2021-12-02,1,8000.0,106700.0,makanan ringan,bedak
3743,3,217,2021-12-02,2,4500.0,106700.0,makanan ringan,obat kaplet
3744,3,629,2021-11-29,1,800000.0,1437500.0,rokok,obat kaplet
3745,9,204,2021-12-28,1,11500.0,120000.0,makanan instant,kopi instant
3746,7,13491,2021-12-18,1,167000.0,3770500.0,rokok,rokok
3747,4,1017,2021-12-11,2,209000.0,3282500.0,bahan masakan,minyak sayur
3748,10,51,2021-12-18,1,180500.0,8410500.0,rokok,rokok
3748,10,548,2021-12-18,1,705000.0,8410500.0,minuman sachet,minuman segar
3748,10,416,2021-12-18,1,2330000.0,8410500.0,rokok,rokok
3749,3,14333,2021-11-27,2,185000.0,4543000.0,perawatan bayi,popok
3750,7,0,2021-12-11,10,15800.0,657700.0,sabun cuci piring,antiseptik
3751,4,14767,2021-11-30,2,196000.0,1431500.0,minuman bubuk,kopi instant
3754,3,14295,2021-11-23,1,212000.0,4465000.0,rokok,rokok
3754,3,388,2021-11-23,1,145000.0,4465000.0,makanan ringan,biskuit
3754,3,16889,2021-11-23,1,167500.0,4465000.0,rokok,rokok
3754,3,391,2021-11-23,1,385000.0,4465000.0,makanan ringan,kacang-kacangan
3754,3,807,2021-11-23,1,135000.0,4465000.0,rokok,rokok
3754,3,1369,2021-11-23,3,113000.0,4465000.0,minuman dalam kemasan,minuman segar
3754,3,53,2021-11-23,1,97000.0,4465000.0,makanan ringan,biskuit
3754,3,479,2021-11-23,3,210000.0,4465000.0,minuman dalam kemasan,vitamin
3755,5,33,2021-12-10,3,193000.0,1161000.0,bahan masakan,minyak sayur
3756,9,6284,2021-12-08,1,5000.0,559088.0,,
3757,21,20244,2021-12-28,8,9650.0,605730.0,,
3757,21,4226,2021-12-28,8,9650.0,605730.0,,
3757,21,3394,2021-12-28,6,25555.0,605730.0,,
3757,21,19722,2021-12-28,1,47000.0,605730.0,,
3757,21,8276,2021-12-28,1,64000.0,605730.0,,
3758,11,94,2021-12-18,5,18300.0,1715500.0,rokok,rokok
3758,11,3432,2021-12-18,1,128000.0,1715500.0,rokok,rokok
3759,16,13491,2021-12-28,2,167000.0,10420500.0,rokok,rokok
3759,16,14295,2021-12-28,2,212000.0,10420500.0,rokok,rokok
3759,16,2110,2021-12-28,2,200500.0,10420500.0,rokok,rokok
3759,16,253,2021-12-28,4,96000.0,10420500.0,makanan instant,mie instant
3759,16,5079,2021-12-28,3,91000.0,10420500.0,makanan instant,mie instant
3759,16,659,2021-12-28,2,129000.0,10420500.0,rokok,rokok
3759,16,201,2021-12-28,1,120000.0,10420500.0,minuman bubuk,kopi instant
3759,16,61,2021-12-28,2,247500.0,10420500.0,rokok,rokok
3759,16,59,2021-12-28,2,159000.0,10420500.0,rokok,rokok
3759,16,131,2021-12-28,2,297000.0,10420500.0,rokok,rokok
3760,7,2110,2021-12-14,1,246000.0,1637000.0,rokok,rokok
3760,7,173,2021-12-14,1,121500.0,1637000.0,rokok,rokok
3760,7,38,2021-12-14,4,135000.0,1637000.0,makanan ringan,permen
3761,7,6834,2021-12-13,1,7250.0,1281300.0,perawatan rambut,shampo
3762,3,4581,2021-12-14,10,1800.0,356350.0,rokok,kaldu & penyedap
3762,3,13834,2021-12-14,1,7000.0,356350.0,makanan ringan,teh
3762,3,522,2021-12-14,5,1750.0,356350.0,obat luar,minuman segar
3763,4,2061,2021-12-12,1,18500.0,469500.0,makanan ringan,permen
3763,4,5356,2021-12-12,2,3000.0,469500.0,sirop,minuman segar
3763,4,548,2021-12-12,6,10500.0,469500.0,minuman sachet,minuman segar
3763,4,12735,2021-12-12,2,10500.0,469500.0,minuman bubuk,kopi instant
3766,14,3465,2021-12-18,1,91500.0,1293400.0,minuman dalam kemasan,susu
3770,3,46,2021-12-10,2,11000.0,262500.0,minuman bubuk,kopi instant
3771,5,102,2021-12-08,1,3180000.0,17580000.0,,
3772,6,3,2021-12-11,1,240000.0,3616500.0,bahan masakan,botol
3772,6,6,2021-12-11,1,159500.0,3616500.0,rokok,rokok
3772,6,691,2021-12-11,1,120000.0,3616500.0,obat luar,minyak gosok
3772,6,749,2021-12-11,1,96000.0,3616500.0,makanan instant,mie instant
3772,6,398,2021-12-11,1,93000.0,3616500.0,makanan instant,mie instant
3772,6,40,2021-12-11,1,170000.0,3616500.0,minuman sachet,kopi instant
3773,11,1323,2021-12-17,21,4800.0,5283800.0,pkrt,deterjen
3774,6,20034,2021-12-22,1,34500.0,508700.0,,
3774,6,5659,2021-12-22,1,79200.0,508700.0,,
3774,6,20228,2021-12-22,3,20000.0,508700.0,,
3774,6,20460,2021-12-22,3,17000.0,508700.0,,
3776,4,6732,2021-12-07,1,246000.0,8604750.0,,
3776,4,61,2021-12-07,1,247000.0,8604750.0,,
3776,4,237,2021-12-07,5,215000.0,8604750.0,,
3776,4,335,2021-12-07,1,76000.0,8604750.0,,
3776,4,1381,2021-12-07,4,73500.0,8604750.0,,
3776,4,14238,2021-12-07,1,47000.0,8604750.0,,
3776,4,284,2021-12-07,12,20500.0,8604750.0,,
3778,3,3274,2021-12-02,12,212000.0,15787000.0,bahan masakan,minyak sayur
3779,3,4837,2021-12-07,10,12000.0,4834300.0,minuman dalam kemasan,minuman segar
3779,3,4623,2021-12-07,10,12000.0,4834300.0,minuman dalam kemasan,minuman segar
3779,3,22,2021-12-07,10,4500.0,4834300.0,bahan masakan,kaldu & penyedap
3779,3,2062,2021-12-07,5,9500.0,4834300.0,perawatan rambut,shampo
3779,3,1772,2021-12-07,10,27000.0,4834300.0,minuman dalam kemasan,susu
3779,3,12572,2021-12-07,10,11000.0,4834300.0,minuman dalam kemasan,minuman segar
3780,4,1645,2021-11-30,1,212000.0,1596300.0,bahan masakan,minyak sayur
3781,7,94,2021-12-15,5,362500.0,9196750.0,rokok,rokok
3781,7,14295,2021-12-15,1,212000.0,9196750.0,rokok,rokok
3781,7,357,2021-12-15,2,79000.0,9196750.0,rokok,rokok
3781,7,811,2021-12-15,2,146000.0,9196750.0,rokok,rokok
3782,3,416,2021-11-29,2,116500.0,3089750.0,rokok,rokok
3782,3,17672,2021-11-29,1,240000.0,3089750.0,rokok,rokok
3782,3,94,2021-11-29,1,362500.0,3089750.0,rokok,rokok
3784,14,87,2021-12-13,5,21800.0,1033500.0,rokok,rokok
3785,6,119,2021-12-27,1,22000.0,211000.0,rokok,rokok
3787,6,35,2021-12-18,10,1800.0,649250.0,bahan masakan,kecap
3787,6,3528,2021-12-18,6,5000.0,649250.0,bahan masakan,aneka kecap
3789,12,965,2021-12-23,6,2200.0,270600.0,sabun mandi,antiseptik
3793,5,2282,2021-12-13,2,6000.0,204100.0,bahan masakan,kartu remi
3793,5,13572,2021-12-13,2,5000.0,204100.0,minuman sachet,permen
3793,5,12733,2021-12-13,10,1800.0,204100.0,makanan ringan,snack
3794,9,6677,2021-12-24,2,108000.0,991000.0,,
3796,3,14295,2021-11-26,1,212000.0,1370000.0,rokok,rokok
3797,3,1987,2021-12-21,2,202500.0,4928000.0,minuman dalam kemasan,minuman energy
3797,3,13019,2021-12-21,25,16000.0,4928000.0,makanan ringan,teh
3799,5,13491,2021-12-08,1,167000.0,6604000.0,rokok,rokok
3799,5,14154,2021-12-08,1,3175000.0,6604000.0,makanan ringan,rokok
3799,5,491,2021-12-08,1,124000.0,6604000.0,minuman sachet,cokelat
3799,5,115,2021-12-08,1,238000.0,6604000.0,minuman sachet,sereal
3799,5,4346,2021-12-08,1,76000.0,6604000.0,obat obatan,obat cair
3799,5,90,2021-12-08,1,105000.0,6604000.0,minuman dalam kemasan,kopi instant
3799,5,26,2021-12-08,1,15000.0,6604000.0,minuman dalam kemasan,kopi instant
3799,5,66,2021-12-08,1,202500.0,6604000.0,rokok,rokok
3799,5,1016,2021-12-08,1,247000.0,6604000.0,obat luar,minyak gosok
3799,5,1885,2021-12-08,1,15500.0,6604000.0,makanan ringan,kue kering
3799,5,276,2021-12-08,1,180000.0,6604000.0,makanan ringan,biskuit
3799,5,18,2021-12-08,1,187000.0,6604000.0,makanan ringan,biskuit
3799,5,831,2021-12-08,1,136000.0,6604000.0,makanan ringan,biskuit
3799,5,12,2021-12-08,1,128000.0,6604000.0,makanan ringan,biskuit
3799,5,2,2021-12-08,1,250000.0,6604000.0,bahan masakan,kaldu & penyedap
3799,5,0,2021-12-08,1,125000.0,6604000.0,sabun cuci piring,antiseptik
3801,4,234,2021-11-30,10,23700.0,237000.0,rokok,rokok
3803,5,561,2021-12-21,10,9300.0,502000.0,minuman sachet,minuman segar
3804,6,234,2021-12-23,3,2365000.0,26073000.0,rokok,rokok
3808,11,6282,2021-12-12,1,40000.0,2573800.0,makanan ringan,teh
3809,3,3,2021-12-03,50,240000.0,26350000.0,bahan masakan,aneka kecap
3809,3,568,2021-12-03,15,220000.0,26350000.0,teh kemasan,teh celup
3809,3,3667,2021-12-03,50,221000.0,26350000.0,bahan masakan,minyak sayur
3810,3,1233,2021-12-01,10,13000.0,1704000.0,bahan makanan,bihun kering
3811,3,17669,2021-11-27,1,154000.0,7469750.0,rokok,rokok
3811,3,357,2021-11-27,1,79000.0,7469750.0,rokok,rokok
3811,3,66,2021-11-27,1,202500.0,7469750.0,rokok,rokok
3811,3,855,2021-11-27,1,72500.0,7469750.0,rokok,rokok
3812,3,46,2021-12-09,10,122000.0,15497500.0,minuman bubuk,kopi instant
3812,3,232,2021-12-09,10,92500.0,15497500.0,makanan instant,mie instant
3812,3,4479,2021-12-09,5,421000.0,15497500.0,bahan masakan,kopi instant
3813,3,19,2021-12-14,2,2370000.0,12825000.0,rokok,rokok
3814,8,357,2021-12-16,2,1560000.0,47750000.0,rokok,rokok
3814,8,1411,2021-12-16,1,1460000.0,47750000.0,rokok,rokok
3815,3,530,2021-12-10,10,178000.0,13933500.0,perawatan bayi,popok
3815,3,494,2021-12-10,10,178000.0,13933500.0,perawatan bayi,popok
3815,3,46,2021-12-10,10,123000.0,13933500.0,minuman bubuk,kopi instant
3816,4,46,2021-12-16,10,123000.0,14324000.0,minuman bubuk,kopi instant
3816,4,10,2021-12-16,3,2353000.0,14324000.0,rokok,rokok
3817,4,530,2021-12-22,10,177000.0,12255000.0,perawatan bayi,popok
3817,4,494,2021-12-22,10,177000.0,12255000.0,perawatan bayi,popok
3818,3,46,2021-12-06,10,122000.0,13213000.0,minuman bubuk,kopi instant
3818,3,530,2021-12-06,10,178000.0,13213000.0,perawatan bayi,popok
3818,3,77,2021-12-06,10,51000.0,13213000.0,minuman dalam kemasan,teh
3819,3,77,2021-12-15,3,53000.0,1869500.0,minuman dalam kemasan,teh
3819,3,20825,2021-12-15,1,26000.0,1869500.0,rokok,rokok
3820,19,2810,2021-12-23,20,9000.0,3235000.0,rokok,obat kaplet
3823,3,415,2021-12-22,10,12300.0,123000.0,minuman bubuk,kopi instant
3824,8,22605,2021-12-22,2,4000.0,49000.0,makanan ringan,snack
3824,8,12575,2021-12-22,2,3500.0,49000.0,sabun mandi,antiseptik
3826,4,8,2021-12-09,4,4250.0,70000.0,air minum dalam kemasan,botol
